TS,open,close,high,low,EMA
2023-06-13 00:00:00,1742.2110561065,1732.2513799048,1753.1271788813,1730.997181906,1739.6709135540805
2023-06-13 01:00:00,1733.0439049442,1740.5097128306,1746.5280397908,1729.6639242287,1739.7827534576165
2023-06-13 02:00:00,1739.9955495484,1753.9857321618,1754.2714900223,1739.1210709747,1741.6764839515076
2023-06-13 03:00:00,1753.9857322276,1748.3110936269,1754.2849937007,1746.6431382511,1742.5610985748935
2023-06-13 04:00:00,1748.3110936269,1746.3305412851,1748.4292085866,1743.0545776187,1743.0636909362545
2023-06-13 05:00:00,1746.5010272377,1750.1642554261,1750.3050005663,1746.3383656299,1744.010432868234
2023-06-13 06:00:00,1750.1646718849,1748.5679629272,1751.9409353508,1748.5679599372,1744.6181035427626
2023-06-13 07:00:00,1748.5679744874,1749.8165183996,1752.4219183571,1747.9022321084,1745.3112255236742
2023-06-13 08:00:00,1749.8184352356,1751.7380579261,1757.0523765274,1747.3241280343,1746.1681365106645
2023-06-13 09:00:00,1752.1798925845,1749.1582515328,1753.7752904143,1748.9739486651,1746.566818513616
2023-06-13 10:00:00,1749.1582515328,1749.7909886294,1749.7909932934,1748.6915042125,1746.9967078623874
2023-06-13 11:00:00,1749.7910166574,1755.2190842784,1755.2758192069,1748.1352525696,1748.093024717856
2023-06-13 12:00:00,1754.7543182255,1743.4403236066,1764.6212404243,1729.5474480089,1747.4726645696885
2023-06-13 13:00:00,1743.4403184685,1740.4305671887,1744.8306753739,1738.6618110477,1746.5337182522235
2023-06-13 14:00:00,1740.4305671887,1740.1751900884,1740.4305671887,1732.4889127159,1745.6859144970472
2023-06-13 15:00:00,1740.1751863245,1729.9975845619,1740.7976387889,1726.4435037129,1743.5941371723611
2023-06-13 16:00:00,1729.9975845619,1739.0723980674,1741.3639375406,1729.9975845619,1742.991238625033
2023-06-13 17:00:00,1739.3679106039,1736.1648937665,1739.3679106039,1736.1637326205,1742.081059310562
2023-06-13 18:00:00,1736.1648937665,1740.1466644082,1750.2290860239,1736.1648937665,1741.8231399902472
2023-06-13 19:00:00,1740.1467108625,1740.2933439702,1742.9715416287,1740.1466644082,1741.6191671875742
2023-06-13 20:00:00,1740.2933439702,1738.0999568556,1743.4438391907,1735.5282819204,1741.149939143311
2023-06-13 21:00:00,1738.1008203796,1738.6023995971,1738.6023995971,1737.8466668112,1740.8102672038162
2023-06-13 22:00:00,1738.6023995971,1734.3518694832,1739.1651625502,1734.0912278027,1739.949147507734
2023-06-13 23:00:00,1734.3518694832,1740.0392963759,1740.0392963759,1734.3518694832,1739.961167356823
2023-06-14 00:00:00,1742.1847176646,1743.3151877575,1745.2200649394,1739.5523177352,1740.4083700769131
2023-06-14 01:00:00,1743.3168627955,1746.9613249117,1749.7476217808,1743.2552722647,1741.282097388218
2023-06-14 02:00:00,1746.9613249117,1745.8737972591,1746.9622448759,1745.8734568117,1741.894324037669
2023-06-14 03:00:00,1745.8737972591,1744.6381797045,1746.6662296083,1744.1295068523,1742.2601714599132
2023-06-14 04:00:00,1744.7332613335,1742.234548578,1745.0951313107,1742.234548578,1742.2567550756582
2023-06-14 05:00:00,1742.234548578,1738.2479890819,1742.234548578,1738.2479890819,1741.7222529431574
2023-06-14 06:00:00,1738.5437923151,1741.8048076083,1741.8048076083,1738.1772334996,1741.7332602318431
2023-06-14 07:00:00,1741.8048076083,1739.8746322397,1743.0406827331,1738.7961287823,1741.485443166224
2023-06-14 08:00:00,1739.9888751479,1745.8648112713,1745.8648112713,1739.8765909521,1742.0693589135676
2023-06-14 09:00:00,1745.8648901683,1745.5572616236,1745.9941007779,1744.9048595096,1742.5344126082387
2023-06-14 10:00:00,1745.5584465892,1745.6305734896,1745.6306017319,1745.5584050139,1742.947234059087
2023-06-14 11:00:00,1745.7157269189,1747.4283996647,1749.69750286,1745.7157269189,1743.544722806502
2023-06-14 12:00:00,1747.652680124,1746.8729021097,1747.6902565095,1745.2362945904,1743.9884800469285
2023-06-14 13:00:00,1746.8729021097,1741.0903083443,1746.8729021097,1740.0537512446,1743.602057153245
2023-06-14 14:00:00,1741.0903083443,1742.6898079994,1742.6909867584,1740.9079747491,1743.4804239327323
2023-06-14 15:00:00,1742.6901551755,1739.9650340164,1742.6901551755,1739.3012043621,1743.0117052772214
2023-06-14 16:00:00,1740.1264158985,1740.4298151664,1742.5986238132,1739.9594044201,1742.6674532624452
2023-06-14 17:00:00,1740.4298151664,1740.9342317991,1744.1419412611,1732.7911179062,1742.4363570673327
2023-06-14 18:00:00,1741.1501419453,1735.24053631,1746.3557289689,1721.4689494096,1741.4769142996884
2023-06-14 19:00:00,1734.9268064952,1730.5289250443,1739.9275340444,1729.5170148062,1740.01718239897
2023-06-14 20:00:00,1730.5289250443,1638.1585448927,1730.5289250443,1638.1585448927,1726.4360307314673
2023-06-14 21:00:00,1638.1583151853,1655.1422306678,1660.6349631504,1637.2032682097,1716.9301907229783
2023-06-14 22:00:00,1655.1423467741,1650.4590949534,1655.7798862612,1649.6784736709,1708.0673779537012
2023-06-14 23:00:00,1650.3320950493,1652.0717059455,1654.5372423927,1647.6836003219,1700.6012883526078
2023-06-15 00:00:00,1651.7791504815,1654.151229179,1656.659046266,1651.7791504815,1694.40794712946
2023-06-15 01:00:00,1654.1512911941,1648.8416865903,1654.310585427,1644.1156826217,1688.3324457242386
2023-06-15 02:00:00,1649.3082436665,1651.9616084603,1652.8255649876,1649.3082436665,1683.4830007557136
2023-06-15 03:00:00,1651.9616084603,1652.7390938557,1653.7654213656,1647.8790024351,1679.3838131690452
2023-06-15 04:00:00,1652.7390938557,1651.4956782499,1652.7390938557,1647.6807750416,1675.665395179826
2023-06-15 05:00:00,1651.4956782499,1646.1893397915,1652.1110038573,1643.4423392838,1671.7352544613827
2023-06-15 06:00:00,1646.7463192169,1636.9854413801,1654.2258786737,1636.6698877386,1667.1019460505452
2023-06-15 07:00:00,1636.9854413801,1636.9319609705,1644.3533108082,1633.0713526101,1663.079281373206
2023-06-15 08:00:00,1637.3275612932,1639.7594458673,1640.7122005348,1637.3275612932,1659.9699699724185
2023-06-15 09:00:00,1639.367682724,1634.4724447995,1639.367682724,1629.9260443349,1656.5702999493628
2023-06-15 10:00:00,1634.8829506698,1634.6733353059,1639.168011404,1634.6732422963,1653.650704663568
2023-06-15 11:00:00,1634.6733353059,1642.2688290276,1643.5737153972,1632.282341463,1652.1331212454388
2023-06-15 12:00:00,1642.270397582,1638.2021257986,1642.270397582,1634.9997021299,1650.2756551858604
2023-06-15 13:00:00,1635.126812266,1647.8600130128,1648.6806935923,1635.126812266,1649.9535695627856
2023-06-15 14:00:00,1647.4499024957,1642.5248502419,1647.4499024957,1642.5248502419,1648.963073653334
2023-06-15 15:00:00,1639.8176509917,1642.5694768186,1643.443383058,1639.8176509917,1648.1105940753696
2023-06-15 16:00:00,1642.5694768186,1640.1148057297,1643.1165974613,1640.1035730208,1647.0444889626137
2023-06-15 17:00:00,1640.1148057297,1648.5748564302,1649.873404787,1634.5845254491,1647.248537958292
2023-06-15 18:00:00,1649.0879393197,1665.990459353,1665.990459353,1646.906022931,1649.7474608109198
2023-06-15 19:00:00,1666.7735621153,1666.3269961903,1669.1313633697,1663.6392068992,1651.9580655281707
2023-06-15 20:00:00,1666.7879583089,1669.7973247412,1672.0686359876,1655.8498106604,1654.3366334232414
2023-06-15 21:00:00,1668.6096789015,1667.1169919074,1682.1682221074,1666.5131083122,1656.0406812211295
2023-06-15 22:00:00,1666.8520645893,1664.9610884589,1666.8520645893,1664.9610884589,1657.2300688528323
2023-06-15 23:00:00,1664.9610884589,1664.7461557359,1664.9610884589,1662.7651557361,1658.2322137705746
2023-06-16 00:00:00,1664.4795042589,1662.31516024,1664.4795042589,1661.5991517127,1658.7766066331646
2023-06-16 01:00:00,1662.31516024,1662.0752157405,1665.6242035449,1660.4572000126,1659.2164211808094
2023-06-16 02:00:00,1662.0752163305,1662.9798123039,1662.9798123039,1661.6452965131,1659.7182066638882
2023-06-16 03:00:00,1662.9798123039,1667.5058961944,1668.2133613683,1662.9798123039,1660.7565652679566
2023-06-16 04:00:00,1667.5058961944,1665.8707508301,1673.0573810856,1665.8707508301,1661.4384566762424
2023-06-16 05:00:00,1665.8710684811,1670.7794067538,1670.7794067538,1665.8710684811,1662.6839166865834
2023-06-16 06:00:00,1670.7794067538,1671.5668459726,1671.5668459726,1670.7794067538,1663.8683072580523
2023-06-16 07:00:00,1671.5668459726,1670.5603270133,1671.5671520298,1670.2419424682,1664.760576558752
2023-06-16 08:00:00,1670.5603270133,1671.2746187243,1674.3683212988,1670.5428477437,1665.6291155141585
2023-06-16 09:00:00,1671.1110801159,1669.9199898457,1671.1110801159,1669.9199898457,1666.2012320916974
2023-06-16 10:00:00,1669.9202145456,1668.3157718323,1669.9203571896,1668.3109252107,1666.4831707237777
2023-06-16 11:00:00,1669.2831286359,1664.311712966,1670.0813394457,1664.311712966,1666.1936430227408
2023-06-16 12:00:00,1664.3860271723,1666.1962189779,1668.8607689913,1664.3077952352,1666.1939864834287
2023-06-16 13:00:00,1666.1962190563,1662.8358062533,1671.8543954339,1662.8358062533,1665.7462291194117
2023-06-16 14:00:00,1662.2133240321,1670.7802995148,1676.3985104468,1652.8658717959,1666.4174385054637
2023-06-16 15:00:00,1671.0509349184,1680.6436932716,1683.475303978,1665.3101061122,1668.314272474282
2023-06-16 16:00:00,1680.6436932716,1683.1832398522,1688.4348225811,1677.1996055167,1670.2968014580044
2023-06-16 17:00:00,1683.4929772431,1697.2036776426,1702.2271780173,1683.4423711272,1673.884384949284
2023-06-16 18:00:00,1698.0233371671,1716.983014738,1727.0256184485,1694.1995189747,1679.6308689211128
2023-06-16 19:00:00,1716.3569282052,1719.3151014939,1719.3151014939,1713.4696150319,1684.922099930818
2023-06-16 20:00:00,1719.3151014939,1726.0243630178,1726.0243630178,1717.2672305473,1690.402401675749
2023-06-16 21:00:00,1725.436346911,1715.9945515178,1726.2162791982,1715.2827509664,1693.8146883213558
2023-06-16 22:00:00,1716.2609040376,1717.6238245416,1717.7673489704,1716.2609040376,1696.9892398173884
2023-06-16 23:00:00,1717.6238245416,1716.2196544575,1717.6239021205,1716.2196544575,1699.5532951027367
2023-06-17 00:00:00,1716.2196544575,1716.4327333687,1716.5062329132,1715.7530688508,1701.8038868715316
2023-06-17 01:00:00,1716.6233277419,1714.3633564768,1716.6233277419,1714.1269176278,1703.4784828189008
2023-06-17 02:00:00,1714.5666123162,1719.4472302939,1719.4473126046,1714.3767704426,1705.607649148901
2023-06-17 03:00:00,1719.2039999986,1718.0776110131,1719.7297796402,1718.0776110131,1707.270310730794
2023-06-17 04:00:00,1718.3104912503,1724.4340514037,1724.4340514037,1717.5771564534,1709.5588094871814
2023-06-17 05:00:00,1725.2657077368,1757.6683289684,1762.4929822332,1724.5550410311,1715.9734120846772
2023-06-17 06:00:00,1758.4686952637,1747.5524829774,1758.7704640225,1747.5524829774,1720.1839548703738
2023-06-17 07:00:00,1747.4390937297,1743.2149617551,1748.3063062301,1743.2149617551,1723.2547557883372
2023-06-17 08:00:00,1743.1514359851,1742.4747870901,1744.4174357444,1742.2695632241,1725.8174266285723
2023-06-17 09:00:00,1742.3615559074,1743.6005653136,1746.6598025359,1742.3615559074,1728.188511786576
2023-06-17 10:00:00,1743.6098204437,1743.4743245309,1743.6098204437,1743.4743245309,1730.226620152486
2023-06-17 11:00:00,1743.5385614543,1739.7583872794,1743.5385614543,1736.5327385546,1731.4975224360746
2023-06-17 12:00:00,1739.7583872794,1738.8438719116,1739.7583872794,1731.0361713303,1732.477035699478
2023-06-17 13:00:00,1738.8438719115,1740.3299422252,1742.0331622074,1738.8437957032,1733.5240899029077
2023-06-17 14:00:00,1740.3299422252,1736.036945991,1740.3299422252,1731.7761159968,1733.8591373813201
2023-06-17 15:00:00,1736.036945991,1728.6848764559,1736.2515636304,1717.594355184,1733.1692359245974
2023-06-17 16:00:00,1728.2992120293,1729.505751294,1732.2907591326,1724.1822298008,1732.6807713071844
2023-06-17 17:00:00,1729.5057522037,1722.9406684664,1729.5108294598,1722.9406684664,1731.3820909284132
2023-06-17 18:00:00,1722.9406684664,1730.5279829217,1730.8726795381,1722.8587942768,1731.2682098608514
2023-06-17 19:00:00,1730.4434544656,1727.4265432465,1730.5253945648,1727.4181382557,1730.7559876456046
2023-06-17 20:00:00,1727.4265432465,1728.5055977739,1728.5055977739,1723.7282139309,1730.4559356627105
2023-06-17 21:00:00,1728.2396794163,1728.6763391136,1729.7222675316,1728.2396794163,1730.218656122829
2023-06-17 22:00:00,1728.7574004823,1731.365433146,1731.365433146,1728.6736454571,1730.3715597259186
2023-06-17 23:00:00,1731.2815882896,1728.8446906412,1731.4027068436,1728.8446906412,1730.1679771812894
2023-06-18 00:00:00,1728.4722697934,1725.6228388742,1728.4722697934,1720.1995729734,1729.5619587403442
2023-06-18 01:00:00,1725.6227609728,1725.7413579048,1725.7569569796,1725.4682650462,1729.052545295605
2023-06-18 02:00:00,1725.866392354,1726.3734047176,1727.2844706981,1725.7454479277,1728.695326551871
2023-06-18 03:00:00,1726.3734047176,1728.6128713045,1728.6128713045,1726.2747472883,1728.6843325188881
2023-06-18 04:00:00,1728.6128175164,1728.6311190126,1728.6311191532,1728.6128175164,1728.6772373847166
2023-06-18 05:00:00,1728.6311196134,1728.412252448,1736.2644557705,1728.412252448,1728.641906059821
2023-06-18 06:00:00,1728.3096256779,1727.9235371857,1728.6451793961,1722.858575261,1728.5461235432717
2023-06-18 07:00:00,1727.9235371857,1728.9833321619,1733.8625524266,1727.9226011514,1728.6044180257556
2023-06-18 08:00:00,1728.9833321619,1728.1502597855,1728.9901737818,1726.5403482426,1728.5438635937217
2023-06-18 09:00:00,1728.1502597855,1733.1513634639,1733.1513634639,1728.1502597855,1729.1581969097456
2023-06-18 10:00:00,1733.3364959207,1731.1736654661,1733.3364959207,1729.2284524472,1729.4269260505928
2023-06-18 11:00:00,1731.1736654661,1732.9726078283,1732.9726078283,1731.1736654661,1729.8996836209537
2023-06-18 12:00:00,1733.4838620241,1735.9180852701,1736.3533781543,1731.5627956733,1730.7021371741732
2023-06-18 13:00:00,1736.1388334726,1734.1305411358,1737.6421228237,1734.1305411358,1731.15925770239
2023-06-18 14:00:00,1734.1305411358,1739.2378141644,1739.9726406967,1732.3030050545,1732.2363985639915
2023-06-18 15:00:00,1739.4808580032,1737.1332856821,1739.5915132564,1737.1314112337,1732.889316846406
2023-06-18 16:00:00,1736.915240742,1744.2162653461,1744.2162653461,1736.915240742,1734.3995766463654
2023-06-18 17:00:00,1744.9313142557,1744.8426836748,1747.0980190366,1742.2674843209,1735.7919909168234
2023-06-18 18:00:00,1744.6309229622,1739.4096234961,1744.8426723836,1738.9449347203,1736.2743419273936
2023-06-18 19:00:00,1739.2609640603,1740.1716476231,1740.1716476231,1739.0116013839,1736.7939826868212
2023-06-18 20:00:00,1740.401074358,1729.833918272,1742.6530277751,1722.8398718591,1735.8659740981784
2023-06-18 21:00:00,1729.833918272,1723.8020473686,1729.8339231389,1721.4869564491,1734.2574505342347
2023-06-18 22:00:00,1723.5870377495,1724.8142131459,1726.9720364913,1723.5870377495,1732.9983522157902
2023-06-18 23:00:00,1724.4653716609,1721.0941594453,1724.4653716609,1711.0740124106,1731.4111265130582
2023-06-19 00:00:00,1721.0941594453,1721.7622859366,1724.3691457838,1715.574818167,1730.1246144361971
2023-06-19 01:00:00,1721.7622859366,1726.1829151792,1726.1829151792,1721.7622859366,1729.5990545352643
2023-06-19 02:00:00,1726.1829159595,1726.9106290699,1726.9106290699,1726.1815611039,1729.240597806549
2023-06-19 03:00:00,1727.0237717969,1723.4333760468,1727.0237717969,1723.4333760468,1728.466301571916
2023-06-19 04:00:00,1723.5885329455,1722.70172025,1725.3706042169,1720.960409423,1727.6976907289938
2023-06-19 05:00:00,1722.5405938491,1726.3651724327,1727.0132006817,1722.5405938491,1727.5200216228216
2023-06-19 06:00:00,1726.4156189396,1725.1956431718,1726.5996603691,1725.1956431718,1727.2101044960189
2023-06-19 07:00:00,1725.1956571128,1723.9339148015,1725.1956571128,1723.9339148015,1726.7732792034165
2023-06-19 08:00:00,1723.9339148015,1721.5111256758,1723.9339148015,1721.5109930554,1726.0716587330676
2023-06-19 09:00:00,1721.5111256355,1722.514653746,1722.5738046371,1721.2227306371,1725.5973914014587
2023-06-19 10:00:00,1722.6107708688,1722.8094401278,1725.2200550129,1722.5170600895,1725.2256645649709
2023-06-19 11:00:00,1723.0717141144,1725.9390610066,1726.3114218833,1722.7469617836,1725.3207840905216
2023-06-19 12:00:00,1725.9877822753,1731.4060021932,1734.9557232489,1725.9274068145,1726.132146504212
2023-06-19 13:00:00,1731.5216507343,1729.4590687984,1732.0997046811,1729.4590687984,1726.575736143437
2023-06-19 14:00:00,1729.3806200674,1719.5077845601,1729.4567991735,1716.346353485,1725.6333425989924
2023-06-19 15:00:00,1719.5964065229,1720.8260246782,1720.8260246782,1716.2576272093,1724.99236687622
2023-06-19 16:00:00,1720.824867422,1716.1791339632,1720.8286892735,1703.7719187649,1723.8172691544842
2023-06-19 17:00:00,1716.5345787811,1729.3761150105,1731.5325594923,1716.146170299,1724.558448601953
2023-06-19 18:00:00,1729.471740787,1714.3987377302,1750.6638233254,1714.3987377302,1723.2038204857192
2023-06-19 19:00:00,1713.0196410148,1725.4729061845,1725.4729061845,1704.2258238269,1723.5063652455567
2023-06-19 20:00:00,1725.4729061845,1729.4105643107,1736.4377480338,1723.6905176741,1724.293591787576
2023-06-19 21:00:00,1729.4098260412,1729.9769928951,1730.3550376868,1727.0317399103,1725.0513786019123
2023-06-19 22:00:00,1729.9769928951,1734.7242371581,1735.8375934236,1729.9769928951,1726.3410930760706
2023-06-19 23:00:00,1734.5574426719,1735.7342936656,1735.7342936656,1734.5574426719,1727.5935198213413
2023-06-20 00:00:00,1735.8959864226,1742.8298944479,1743.0247005464,1735.738948128,1729.6250364382158
2023-06-20 01:00:00,1742.7239099843,1734.1939237986,1749.3571598831,1734.1939237986,1730.2342214196005
2023-06-20 02:00:00,1734.1939237986,1734.9741339023,1734.9741339023,1733.4552147249,1730.8662097506271
2023-06-20 03:00:00,1734.9741339023,1731.4951584643,1735.5385473707,1731.4951584643,1730.9500695791169
2023-06-20 04:00:00,1731.6483179983,1730.6311523109,1731.6483179983,1730.6311523109,1730.9075472766879
2023-06-20 05:00:00,1730.5578860533,1729.8463392942,1732.7378033009,1729.8463392942,1730.766052879023
2023-06-20 06:00:00,1729.7584425729,1728.8898911734,1729.8433532036,1725.4717956362,1730.5158979849398
2023-06-20 07:00:00,1729.0091833554,1729.2195219053,1729.2195219053,1728.5294956028,1730.343047840988
2023-06-20 08:00:00,1729.2195219053,1724.4075200669,1729.2553685776,1724.4046187223,1729.5516441377763
2023-06-20 09:00:00,1724.4107350732,1729.8726840302,1732.4244683054,1724.4046187223,1729.5944494567661
2023-06-20 10:00:00,1729.8726840302,1730.3246165692,1730.3246165692,1729.2843791199,1729.6918050717575
2023-06-20 11:00:00,1730.3246165692,1733.139533436,1733.139533436,1729.4709421395,1730.15150218699
2023-06-20 12:00:00,1733.3616782417,1731.622957817,1738.2953460472,1731.0185349448,1730.3476962709915
2023-06-20 13:00:00,1731.622957817,1722.342624735,1731.7814566208,1722.342624735,1729.280353399526
2023-06-20 14:00:00,1721.6207789367,1720.797454335,1723.3637430699,1716.8647290381,1728.1493001909225
2023-06-20 15:00:00,1720.797454335,1732.9462309892,1734.0743834639,1720.7278647377,1728.7888909640262
2023-06-20 16:00:00,1732.7061232528,1742.6150799158,1746.5337635431,1729.6118353848,1730.6323828242628
2023-06-20 17:00:00,1742.9398539445,1767.1499036964,1773.2231543882,1742.9398539445,1735.5013856072144
2023-06-20 18:00:00,1767.702122418,1782.5147791739,1792.0313149875,1767.702122418,1741.7698380827724
2023-06-20 19:00:00,1782.5147791739,1781.223297072,1782.9580038215,1770.2098291314,1747.030299281336
2023-06-20 20:00:00,1781.041826806,1785.4568036657,1791.6124983786,1777.4446030118,1752.1538331992515
2023-06-20 21:00:00,1784.861169554,1776.3382801671,1786.0213287473,1775.3899411549,1755.378426128298
2023-06-20 22:00:00,1776.2145450734,1785.0610541959,1785.5122285272,1776.2145450734,1759.336109870645
2023-06-20 23:00:00,1785.0610541959,1792.146568558,1797.4960904673,1784.0986256054,1763.7108376956257
2023-06-21 00:00:00,1792.0225102032,1800.3118815206,1804.2698793199,1788.7957215611,1768.590976872289
2023-06-21 01:00:00,1800.3118815206,1808.2347114546,1824.5841356137,1800.3118815206,1773.8768081499304
2023-06-21 02:00:00,1808.1374197797,1810.2245330081,1810.2245330081,1806.4591984044,1778.723171464353
2023-06-21 03:00:00,1810.1118730409,1810.4436336847,1810.5702421138,1807.6119594661,1782.9525664270661
2023-06-21 04:00:00,1810.4436336847,1817.7738002215,1818.9517757106,1808.9800512649,1787.5953975996574
2023-06-21 05:00:00,1816.7052842372,1819.7878988156,1819.7878988156,1813.8104352756,1791.8877310951164
2023-06-21 06:00:00,1819.7878988156,1810.9104057728,1820.6380984636,1810.9104057728,1794.4240877188076
2023-06-21 07:00:00,1811.0981461078,1811.6624626469,1811.6624626469,1811.0813832268,1796.72253770922
2023-06-21 08:00:00,1811.5848831029,1808.3378695961,1811.5848831029,1808.3378695961,1798.2712486274706
2023-06-21 09:00:00,1808.1650270764,1813.4050578919,1813.9751184936,1808.1650270764,1800.289089862728
2023-06-21 10:00:00,1813.3377660065,1810.2531955555,1818.6483764278,1809.5401573147,1801.6176372884308
2023-06-21 11:00:00,1810.2531955555,1829.2703013658,1833.3973091819,1810.2531955555,1805.3046591654133
2023-06-21 12:00:00,1829.2703013658,1816.613362288,1839.8258588548,1816.613362288,1806.8124862484249
2023-06-21 13:00:00,1817.253583965,1833.0909642648,1838.7017536053,1815.8014590653,1810.316283317275
2023-06-21 14:00:00,1833.0584797123,1843.9425678066,1845.8205773055,1818.9647968554,1814.7997879158518
2023-06-21 15:00:00,1843.6482876996,1848.7323683919,1858.8938859141,1838.832512741,1819.3241319793249
2023-06-21 16:00:00,1848.3273809598,1869.8064054543,1896.9248737534,1847.584408545,1826.0551017759883
2023-06-21 17:00:00,1870.8630134074,1870.5767716692,1874.7168894017,1855.5318519257,1831.9913244284166
2023-06-21 18:00:00,1870.2110451097,1875.163424681,1878.4226141284,1870.2110451097,1837.7476044620944
2023-06-21 19:00:00,1874.7034697639,1880.8887550077,1880.8887550077,1868.2064359491,1843.4997578681753
2023-06-21 20:00:00,1880.8887550077,1877.0922926625,1884.8706645463,1873.9230193231,1847.9787625074187
2023-06-21 21:00:00,1876.830955326,1874.6287195768,1884.0984107886,1871.7298599288,1851.5320901166695
2023-06-21 22:00:00,1874.9494754903,1892.0581730536,1892.0581730536,1874.7322155314,1856.9355678415936
2023-06-21 23:00:00,1892.363097519,1889.476140472,1900.8127452327,1889.476140472,1861.2743108589812
2023-06-22 00:00:00,1889.7832076359,1913.6541300695,1920.154121659,1882.8902073135,1868.2582867537171
2023-06-22 01:00:00,1913.6541300695,1910.6954011752,1941.75625262,1910.6954011752,1873.9165686765816
2023-06-22 02:00:00,1910.6954011752,1929.9844027752,1929.9844027752,1909.2663294437,1881.3922798897308
2023-06-22 03:00:00,1930.1793563592,1917.3182937342,1930.1793563592,1915.5766588478,1886.1824150689936
2023-06-22 04:00:00,1916.9983705902,1917.1604283937,1917.3474529841,1912.1252862361,1890.3128168456212
2023-06-22 05:00:00,1916.6703392421,1908.604738949,1916.6703392421,1907.9111892171,1892.7517397927384
2023-06-22 06:00:00,1908.8079293944,1908.0764185211,1909.0992396618,1904.320898979,1894.7950302898535
2023-06-22 07:00:00,1908.0764185211,1911.1923592229,1911.1923592229,1907.5682134672,1896.9813408142597
2023-06-22 08:00:00,1911.1923592229,1906.2449508726,1911.1923592229,1905.4064215806,1898.2164888220384
2023-06-22 09:00:00,1906.8354452255,1906.9219426472,1910.3993833799,1906.5536905995,1899.3772159987266
2023-06-22 10:00:00,1907.0604988869,1906.7336374632,1910.7808266167,1906.3074765993,1900.3580721939898
2023-06-22 11:00:00,1906.7336374632,1885.2436749156,1906.7336374632,1880.8950417783,1898.3428192235378
2023-06-22 12:00:00,1885.8899193242,1895.9499502962,1896.5231759808,1885.8899193242,1898.0237700332264
2023-06-22 13:00:00,1896.4022530903,1900.1986213389,1907.6527181127,1895.5144745089,1898.3137502073164
2023-06-22 14:00:00,1899.7490967352,1872.4943634165,1902.6525355809,1869.4100492657,1894.8711653018743
2023-06-22 15:00:00,1873.3980941236,1877.1477182797,1877.780785317,1871.8355231311,1892.508039032251
2023-06-22 16:00:00,1877.5449286748,1879.7617433912,1890.6902663766,1876.7045650843,1890.8085329467776
2023-06-22 17:00:00,1878.7756924657,1887.8900192054,1887.8900192054,1878.7756924657,1890.4193977812608
2023-06-22 18:00:00,1888.3395246183,1888.0986636122,1892.6565735447,1881.7621650689,1890.1099665587194
2023-06-22 19:00:00,1887.9404254319,1889.1385300396,1890.5086847848,1885.4296507252,1889.9804416895036
2023-06-22 20:00:00,1889.291267187,1886.3399856191,1889.5720386669,1883.3428701102,1889.495047546783
2023-06-22 21:00:00,1886.0615882337,1879.3652815746,1886.3577858219,1878.0158014672,1888.1444120838253
2023-06-22 22:00:00,1879.1922878053,1869.4368862694,1879.1922878053,1869.4368862694,1885.6500753085686
2023-06-22 23:00:00,1870.3064522087,1872.8734603214,1876.6663354942,1868.5005247956,1883.9465266436127
2023-06-23 00:00:00,1873.319592265,1876.6387249266,1878.9363160991,1873.319592265,1882.9721530813445
2023-06-23 01:00:00,1876.8135601751,1875.9781456128,1880.2293757168,1875.9781456128,1882.0396187522053
2023-06-23 02:00:00,1876.1863142648,1877.0963203444,1877.0963203444,1863.0863448265,1881.3805122978313
2023-06-23 03:00:00,1877.0963203444,1881.9930034348,1882.9826369826,1877.0963203444,1881.4621777827604
2023-06-23 04:00:00,1882.3279542899,1881.9659942682,1882.3279542899,1881.9659942682,1881.5293533141523
2023-06-23 05:00:00,1881.9659942682,1883.8875069422,1885.7530904331,1881.9659942682,1881.843773797892
2023-06-23 06:00:00,1883.9546922242,1879.3620388433,1884.2530737239,1877.1828001067,1881.5128758039464
2023-06-23 07:00:00,1879.3620388433,1880.6021465949,1880.6021465949,1876.9217515934,1881.3914452427402
2023-06-23 08:00:00,1880.5064319264,1885.9672863496,1886.5621649243,1879.8548176609,1882.0015573903215
2023-06-23 09:00:00,1885.57375584,1885.5373014806,1887.9470459495,1881.3199900035,1882.472989935692
2023-06-23 10:00:00,1885.5373014806,1877.8426520762,1885.5373014806,1876.1781473993,1881.8556115544266
2023-06-23 11:00:00,1877.5964823755,1878.8361913618,1879.8943472615,1876.9017761693,1881.4530221954099
2023-06-23 12:00:00,1879.233735397,1873.9321775377,1881.5642215056,1867.2039006446,1880.4502429077152
2023-06-23 13:00:00,1874.0258449949,1873.1657557471,1876.3375475162,1862.5476556543,1879.4789779529665
2023-06-23 14:00:00,1872.9063687896,1881.7798928096,1884.8834259932,1869.7189887974,1879.7857666005177
2023-06-23 15:00:00,1882.2787381322,1914.7004878154,1923.9170390704,1882.2787381322,1884.441062762502
2023-06-23 16:00:00,1915.0101071359,1911.5375067421,1934.4435745633,1900.5221316445,1888.0539219597817
2023-06-23 17:00:00,1911.7084130043,1923.3473450721,1924.7976146499,1911.7084130043,1892.759711708091
2023-06-23 18:00:00,1922.7617942295,1909.500929232,1922.7617942295,1904.4885679867,1894.9918740446121
2023-06-23 19:00:00,1908.9711450469,1898.9510141333,1910.8180430473,1889.0896465656,1895.5197593897706
2023-06-23 20:00:00,1898.9510141333,1906.5755159856,1906.5755159856,1898.8850006037,1896.9938602692146
