TS,open,close,high,low,EMA
2023-06-22 23:10:00,1870.3219638107,1872.0966079711,1872.0966079711,1870.3219638107,1875.919249862816
2023-06-22 23:15:00,1872.5424148629,1873.8740988668,1873.8740988668,1872.5424148629,1875.6465630633475
2023-06-22 23:35:00,1874.0355687547,1876.6663354942,1876.6663354942,1874.0355687547,1875.7825327207945
2023-06-22 23:40:00,1876.4031247605,1875.4662517512,1876.4031247605,1875.4662517512,1875.7403619248487
2023-06-22 23:50:00,1875.2542144124,1872.8734603214,1875.2542144124,1872.8734603214,1875.3581083777221
2023-06-23 00:00:00,1873.319592265,1873.7611323318,1873.7611323318,1873.319592265,1875.145178238266
2023-06-23 00:05:00,1873.7611323318,1873.7611323318,1873.7611323318,1873.7611323318,1874.9606387840706
2023-06-23 00:10:00,1873.7611323318,1877.2640586128,1877.2640586128,1873.7611323318,1875.2677614279012
2023-06-23 00:15:00,1877.2640586128,1878.4137416504,1878.4137416504,1877.2640586128,1875.6872254575678
2023-06-23 00:30:00,1878.5939354002,1878.5939354002,1878.5939354002,1878.5939354002,1876.0747867832522
2023-06-23 00:35:00,1878.7083140593,1878.9363160991,1878.9363160991,1878.7083140593,1876.4563240253653
2023-06-23 00:40:00,1878.7141637505,1876.6387249266,1878.7752547764,1876.6387249266,1876.48064414553
2023-06-23 01:05:00,1876.8135601751,1879.1198235074,1879.1198235074,1876.8135601751,1876.832534727113
2023-06-23 01:10:00,1878.9019081099,1879.5381562245,1879.5381562245,1878.9019081099,1877.193284260098
2023-06-23 01:20:00,1879.7643018038,1880.2293757168,1880.2293757168,1879.7643018038,1877.5980964543248
2023-06-23 01:25:00,1880.2293757168,1880.2293757168,1880.2293757168,1880.2293757168,1877.9489336893216
2023-06-23 01:30:00,1880.1440617555,1879.9734512517,1880.1440617555,1879.9734512517,1878.2188693643054
2023-06-23 01:35:00,1879.8881547081,1879.8028639695,1879.8881547081,1879.8028639695,1878.430068644998
2023-06-23 01:40:00,1879.4243149672,1879.7052415426,1879.7052415426,1879.3389829243,1878.6000916980115
2023-06-23 01:45:00,1879.6197438323,1879.6197438323,1879.6197438323,1879.6197438323,1878.7360453159167
2023-06-23 01:55:00,1879.472289299,1875.9781456128,1879.472289299,1875.9781456128,1878.3683253555012
2023-06-23 02:00:00,1876.1863142648,1870.220288314,1876.1863142648,1866.1145672074,1877.2819204166344
2023-06-23 02:05:00,1869.9795064052,1869.2880335608,1869.9795064052,1869.2880335608,1876.2160688358565
2023-06-23 02:10:00,1869.0528947316,1869.0606145113,1870.2680361779,1863.0863448265,1875.2620082592491
2023-06-23 02:15:00,1869.0593825159,1869.0593825159,1869.0593825159,1869.0593825159,1874.4349914934692
2023-06-23 02:20:00,1869.0593825159,1869.0567884386,1869.0593825159,1869.0567884386,1873.71789775282
2023-06-23 02:25:00,1869.0567884386,1870.73941742,1870.73941742,1869.0567884386,1873.3207670417773
2023-06-23 02:30:00,1870.73941742,1874.2707606387,1874.2707606387,1870.73941742,1873.4474328547005
2023-06-23 02:35:00,1874.494949012,1875.9146720959,1875.9146720959,1874.494949012,1873.7763980868606
2023-06-23 02:40:00,1875.9146720959,1875.9198211205,1875.9198211205,1875.9146720959,1874.0621878246793
2023-06-23 02:55:00,1875.9198211205,1877.0963203444,1877.0963203444,1875.9198211205,1874.4667388273087
2023-06-23 03:05:00,1877.0963203444,1877.0963203444,1877.0963203444,1877.0963203444,1874.8173496962543
2023-06-23 03:10:00,1877.0963203444,1877.0963203444,1877.0963203444,1877.0963203444,1875.1212124493404
2023-06-23 03:15:00,1877.0963203444,1879.4806583696,1879.4806583696,1877.0963203444,1875.702471905375
2023-06-23 03:20:00,1879.4806583696,1879.5643800465,1879.5643800465,1879.4806583696,1876.2173929908586
2023-06-23 03:25:00,1879.7871069397,1882.7096098887,1882.9826369826,1879.7871069397,1877.0830219105708
2023-06-23 03:30:00,1882.7096098887,1881.9930034348,1882.7096098887,1881.9930034348,1877.7376861138014
2023-06-23 04:00:00,1882.3279542899,1881.9659942682,1882.3279542899,1881.9659942682,1878.3014605343878
2023-06-23 04:05:00,1881.9659942682,1881.9659942682,1881.9659942682,1881.9659942682,1878.7900650322294
2023-06-23 04:15:00,1881.9659942682,1881.9659942682,1881.9659942682,1881.9659942682,1879.213522263692
2023-06-23 04:30:00,1881.9659942682,1881.9659942682,1881.9659942682,1881.9659942682,1879.5805185309598
2023-06-23 04:45:00,1881.9659942682,1881.9659942682,1881.9659942682,1881.9659942682,1879.8985819625918
2023-06-23 05:15:00,1881.9659942682,1884.7511766502,1885.7530904331,1881.9659942682,1880.5455945876065
2023-06-23 05:30:00,1884.7511766502,1884.7511766502,1884.7511766502,1884.7511766502,1881.106338862619
2023-06-23 05:40:00,1884.7511766502,1884.7511766502,1884.7511766502,1884.7511766502,1881.5923172342964
2023-06-23 05:45:00,1884.6613624936,1884.3839376508,1884.6613624936,1884.3731703244,1881.9645332898303
2023-06-23 05:55:00,1884.3839376508,1883.8875069422,1884.3839376508,1883.8875069422,1882.220929776813
2023-06-23 06:00:00,1883.9546922242,1883.8871286581,1883.9546922242,1883.8871286581,1882.4430896276513
2023-06-23 06:10:00,1883.950485922,1884.1919833804,1884.1919833804,1883.950485922,1882.676275461351
2023-06-23 06:20:00,1884.1919833804,1884.2530737239,1884.2530737239,1884.1919833804,1882.8865152296908
2023-06-23 06:25:00,1884.2055771643,1884.0848530872,1884.2055771643,1884.0848530872,1883.0462936106921
2023-06-23 06:30:00,1884.0848530872,1883.9262380615,1884.0848530872,1883.9262380615,1883.1636195374665
2023-06-23 06:35:00,1883.9262380615,1883.438043564,1883.9262380615,1883.438043564,1883.200209407671
2023-06-23 06:40:00,1883.438043564,1882.5114475722,1883.438043564,1882.5114475722,1883.108374496275
2023-06-23 06:45:00,1882.2117809699,1880.052407506,1882.2117809699,1880.052407506,1882.700912230905
2023-06-23 06:50:00,1880.052407506,1877.5379108168,1880.052407506,1877.1828001067,1882.0125120423577
2023-06-23 06:55:00,1877.5379108168,1879.3620388433,1879.4615554484,1877.5379108168,1881.6591156158167
2023-06-23 07:00:00,1879.3620388433,1879.429291431,1879.429291431,1879.3620388433,1881.3618057245078
2023-06-23 07:05:00,1879.1790675629,1879.0758996672,1879.1790675629,1879.0758996672,1881.0570182502001
2023-06-23 07:10:00,1878.9985632167,1878.7659060647,1878.9985632167,1878.7659060647,1880.7515366254668
2023-06-23 07:15:00,1878.7659060647,1876.9217515934,1878.7659060647,1876.9217515934,1880.2408986211913
2023-06-23 07:30:00,1876.9217515934,1877.7795175589,1877.7795175589,1876.9217515934,1879.9127144795525
2023-06-23 07:35:00,1877.7795175589,1877.9916226817,1877.9916226817,1877.7795175589,1879.6565689065055
2023-06-23 07:45:00,1878.3337311745,1878.7680585604,1878.7680585604,1878.3337311745,1879.538100860358
2023-06-23 07:50:00,1878.7680585604,1880.334338485,1880.334338485,1878.7680585604,1879.644265876977
2023-06-23 07:55:00,1880.334338485,1880.6021465949,1880.6021465949,1880.334338485,1879.7719833060335
2023-06-23 08:00:00,1880.5064319264,1880.1206060069,1880.5999810507,1880.1206060069,1879.818466332816
2023-06-23 08:05:00,1880.1206060069,1879.8548176609,1880.1206060069,1879.8548176609,1879.8233131765605
2023-06-23 08:10:00,1879.8548176609,1879.8548176609,1879.8548176609,1879.8548176609,1879.8275137744724
2023-06-23 08:15:00,1880.2031553883,1882.2853733094,1882.2853733094,1880.2031553883,1880.1552283791295
2023-06-23 08:20:00,1882.2853733094,1882.2853733094,1882.2853733094,1882.2853733094,1880.4392477031656
2023-06-23 08:25:00,1882.2853733094,1883.0237596123,1883.0237596123,1882.2853733094,1880.7838492910503
2023-06-23 08:30:00,1883.0237596123,1884.0226089705,1884.0226089705,1883.0237596123,1881.215683914977
2023-06-23 08:35:00,1884.4827579684,1885.696257325,1885.696257325,1884.4827579684,1881.8130937029803
2023-06-23 08:40:00,1886.0674864118,1886.0674866354,1886.0674866354,1886.0674864118,1882.3803460939698
2023-06-23 08:50:00,1886.0674866354,1886.5621649243,1886.5621649243,1886.0674866354,1882.937921938014
2023-06-23 08:55:00,1886.3609400703,1885.9672863496,1886.3609400703,1885.9672863496,1883.3418371928922
2023-06-23 09:00:00,1885.57375584,1885.2779710596,1885.5744399985,1885.2779710596,1883.59998837512
2023-06-23 09:05:00,1885.2779710596,1883.6941903855,1885.2779710596,1883.6941903855,1883.6125486431706
2023-06-23 09:15:00,1883.6941903855,1883.526886504,1883.6941903855,1883.526886504,1883.6011270246145
2023-06-23 09:20:00,1883.526886504,1883.4510744954,1883.526886504,1883.4510744954,1883.5811200207195
2023-06-23 09:25:00,1883.3404176131,1881.5449450074,1883.3404176131,1881.5449450074,1883.3096300189436
2023-06-23 09:45:00,1881.402763918,1881.3199900035,1881.402763918,1881.3199900035,1883.0443446835511
2023-06-23 09:50:00,1881.3199900035,1887.9470459495,1887.9470459495,1881.3199900035,1883.6980381856777
2023-06-23 09:55:00,1887.5302811624,1885.5373014806,1887.5302811624,1885.5373014806,1883.9432732916673
2023-06-23 10:00:00,1885.5373014806,1885.5373014806,1885.5373014806,1885.5373014806,1884.155810383525
2023-06-23 10:05:00,1885.0482481086,1884.5476402858,1885.0482481086,1884.5476402858,1884.2080543704951
2023-06-23 10:10:00,1884.5476402858,1883.4747912641,1884.5476402858,1883.473844627,1884.110285956309
2023-06-23 10:20:00,1882.9860152235,1879.4435294122,1882.9860152235,1879.4435294122,1883.488051750428
2023-06-23 10:25:00,1879.4435294122,1876.1790875853,1879.4435294122,1876.1790875853,1882.5135231950778
2023-06-23 10:30:00,1876.1781473993,1876.1781473993,1876.1781473993,1876.1781473993,1881.6688064223076
2023-06-23 10:35:00,1876.4873510899,1876.4873510899,1876.4873510899,1876.4873510899,1880.97794571132
2023-06-23 10:40:00,1876.6935293508,1877.8426520762,1877.8426520762,1876.6935293508,1880.5599065599706
2023-06-23 10:50:00,1877.8426520762,1877.8426520762,1877.8426520762,1877.8426520762,1880.1976059621345
2023-06-23 11:00:00,1877.5964823755,1879.8943472615,1879.8943472615,1877.5964823755,1880.1571714687166
2023-06-23 11:15:00,1879.8943472615,1879.8943472615,1879.8943472615,1879.8943472615,1880.1221282410877
2023-06-23 11:20:00,1879.8943472615,1879.8943472615,1879.8943472615,1879.8943472615,1880.0917574438095
2023-06-23 11:25:00,1879.6205140186,1876.9017761693,1879.6205140186,1876.9017761693,1879.6664266072085
2023-06-23 11:30:00,1876.9017761693,1877.421751762,1877.421751762,1876.9017761693,1879.3671366278472
2023-06-23 11:40:00,1877.421751762,1877.421751762,1877.421751762,1877.421751762,1879.1077519790676
2023-06-23 11:55:00,1877.421751762,1878.8361913618,1878.8361913618,1877.421751762,1879.0715438967654
2023-06-23 12:00:00,1879.233735397,1879.4067067294,1879.4067067294,1878.8353951217,1879.11623227445
2023-06-23 12:05:00,1879.4067067294,1880.9540241925,1880.9540241925,1879.4067067294,1879.3612711968567
2023-06-23 12:10:00,1880.9172812148,1881.5642215056,1881.5642215056,1880.1845625153,1879.6549979046893
2023-06-23 12:15:00,1881.4213637124,1878.7131628406,1881.4213637124,1878.7131628406,1879.5294198961442
2023-06-23 12:20:00,1878.7131628406,1874.8323563012,1878.7131628406,1874.8323563012,1878.9031447501516
2023-06-23 12:30:00,1874.8323563012,1872.5974648964,1874.8323563012,1872.5974648964,1878.062387436318
2023-06-23 12:35:00,1872.0648047241,1869.8157045718,1872.0648047241,1869.8157045718,1876.9628297210488
2023-06-23 12:40:00,1869.2844403151,1867.986123595,1869.2844403151,1867.2039006446,1875.765935570909
2023-06-23 12:45:00,1867.986123595,1871.9887558037,1871.9887558037,1867.986123595,1875.262311601948
2023-06-23 12:50:00,1872.5218288821,1873.9321775377,1873.9321775377,1872.5218288821,1875.0849603933818
2023-06-23 13:00:00,1874.0258449949,1874.1939318414,1874.1939318414,1873.9329509499,1874.966156586451
2023-06-23 13:05:00,1874.8784103012,1876.3375475162,1876.3375475162,1874.8784103012,1875.1490087104175
2023-06-23 13:35:00,1876.1285415637,1874.3889600009,1876.1285415637,1874.3889600009,1875.047668882482
2023-06-23 13:40:00,1874.7996576111,1875.7269362491,1875.7269362491,1874.7996576111,1875.1382378646977
2023-06-23 13:45:00,1875.521382636,1867.5118836089,1875.521382636,1867.5118836089,1874.1213906305913
2023-06-23 13:50:00,1865.2090222137,1869.1256089675,1869.1256089675,1862.5476556543,1873.4552864088457
2023-06-23 13:55:00,1869.3920159489,1873.1657557471,1873.1657557471,1869.3920159489,1873.4166823206128
2023-06-23 14:00:00,1872.9063687896,1871.2779709954,1872.9063687896,1869.7189887974,1873.1315208105846
2023-06-23 14:10:00,1871.1542923179,1871.1542923179,1871.1542923179,1871.1542923179,1872.8678903448933
2023-06-23 14:15:00,1871.8079451191,1873.9726780974,1874.0250658303,1871.8079451191,1873.0151953785607
2023-06-23 14:30:00,1874.1291399031,1874.1291399031,1874.1291399031,1874.1291399031,1873.163721315166
2023-06-23 14:35:00,1874.1291399031,1877.2200356829,1877.2200356829,1874.1291399031,1873.7045632308639
2023-06-23 14:45:00,1877.2200356829,1883.44850347,1883.44850347,1877.2200356829,1875.0037552627489
2023-06-23 14:50:00,1884.4663346658,1883.3402189656,1884.8834259932,1883.3402189656,1876.1152837564623
2023-06-23 14:55:00,1883.2306370621,1881.7798928096,1883.2306370621,1881.1657161249,1876.8705649635474
2023-06-23 15:00:00,1882.2787381322,1884.0693002793,1884.0693002793,1882.2787381322,1877.8303963389812
2023-06-23 15:05:00,1884.5649684373,1890.4741552049,1892.5466784192,1884.5649684373,1879.5162308544373
2023-06-23 15:10:00,1890.0268571006,1888.0364672014,1890.0268571006,1888.0363075119,1880.652262367366
2023-06-23 15:15:00,1888.3850427502,1900.2828876051,1902.8878071302,1887.9651615442,1883.2696790657305
2023-06-23 15:20:00,1899.7350772121,1901.457329621,1904.1661423754,1897.4992498201,1885.6946991397665
2023-06-23 15:25:00,1900.9142564053,1886.9763612857,1900.9142564053,1885.4944091029,1885.8655874258911
2023-06-23 15:30:00,1887.4877066981,1894.3427653227,1894.3427653227,1887.4877066981,1886.9958778121324
2023-06-23 15:35:00,1894.3427653227,1897.8773744212,1898.4945043809,1894.3427653227,1888.4467440266749
2023-06-23 15:40:00,1898.1587248285,1902.2894478917,1905.9986639959,1897.812899243,1890.292437875345
2023-06-23 15:45:00,1901.90387389,1899.5084155307,1901.90387389,1896.5772200409,1891.521234896059
2023-06-23 15:50:00,1899.8251973014,1911.8536558049,1918.537735947,1899.8251973014,1894.2322243505712
2023-06-23 15:55:00,1912.210282762,1914.7004878154,1923.9170390704,1912.210282762,1896.9613261458817
2023-06-23 16:00:00,1915.0101071359,1915.3865011683,1917.5722266238,1910.8109023164,1899.418016148871
2023-06-23 16:05:00,1915.9484232635,1929.3862135793,1934.4435745633,1915.9484232635,1903.4137758062616
2023-06-23 16:10:00,1928.8122436903,1929.6060049536,1929.9605519667,1928.8122436903,1906.9060730259068
2023-06-23 16:15:00,1929.0371131546,1922.5084737948,1929.0371131546,1920.6764648593,1908.986393128426
2023-06-23 16:20:00,1922.1196261268,1911.204544579,1922.1196261268,1900.5221316445,1909.2821466551693
2023-06-23 16:25:00,1910.3057969199,1905.9973984899,1912.860397352,1903.494052976,1908.8441802331336
2023-06-23 16:30:00,1906.1189051151,1910.926058484,1910.926058484,1904.9270927016,1909.1217639999159
2023-06-23 16:35:00,1910.0872340619,1908.7271980689,1910.0872340619,1905.6800622625,1909.0691552091137
2023-06-23 16:40:00,1909.2937425137,1909.5201977046,1909.5201977046,1909.2937425137,1909.129294208512
2023-06-23 16:45:00,1909.0424773331,1911.6739811401,1911.6739811401,1906.3014033708,1909.4685857993904
2023-06-23 16:50:00,1912.4527250362,1915.6314531437,1918.0414591205,1912.4527250362,1910.2903014452984
2023-06-23 16:55:00,1915.7449982368,1911.5375067421,1915.7449982368,1911.3106694373,1910.456595484872
2023-06-23 17:00:00,1911.7084130043,1914.0255739438,1914.0255739438,1911.7084130043,1910.932459279396
2023-06-23 17:05:00,1914.5625229944,1914.0544885758,1914.7455387262,1913.1265341909,1911.34872985225
2023-06-23 17:10:00,1914.0544885758,1921.432385898,1921.432385898,1914.0544885758,1912.6932173250166
2023-06-23 17:15:00,1922.575579572,1921.0657131391,1924.7976146499,1919.4956695633,1913.8095501002276
2023-06-23 17:20:00,1920.527758785,1916.3050993691,1920.527758785,1916.3050993691,1914.142290002744
2023-06-23 17:25:00,1915.9290472311,1915.9290472311,1915.9290472311,1915.9290472311,1914.3805242998583
2023-06-23 17:30:00,1916.2037576547,1912.8675486744,1917.2408569366,1912.5631121342,1914.178794216464
2023-06-23 17:35:00,1912.8675486744,1915.0168720589,1915.0168720589,1912.8675486744,1914.2905379287888
2023-06-23 17:40:00,1915.5679298508,1919.9473135279,1919.9473135279,1915.5679298508,1915.0447746753368
2023-06-23 17:45:00,1919.9473135279,1919.4883647572,1920.2507005377,1919.4883647572,1915.6372533529186
2023-06-23 17:50:00,1919.4988563072,1919.8515454465,1919.8515454465,1919.4988563072,1916.1991589653962
2023-06-23 17:55:00,1920.0273146907,1923.3473450721,1923.3473450721,1919.7955958336,1917.1522504462903
2023-06-23 18:00:00,1922.7617942295,1921.5776952294,1922.7617942295,1921.5776952294,1917.7423097507049
2023-06-23 18:10:00,1921.5776952294,1919.7456929595,1921.5776952294,1919.7456929595,1918.0094275118777
2023-06-23 18:15:00,1919.2157908783,1915.6196925273,1919.2157908783,1914.0308181147,1917.6907961806007
2023-06-23 18:20:00,1915.348156333,1914.2781209292,1915.348156333,1914.2781209292,1917.2357728137474
2023-06-23 18:25:00,1914.2781209292,1910.421544137,1914.2781209292,1910.421544137,1916.3272089901811
2023-06-23 18:30:00,1909.9685631059,1906.8814534435,1909.9685631059,1906.8814534435,1915.0677749172903
2023-06-23 18:35:00,1906.6345946883,1904.4885679867,1906.6345946883,1904.4885679867,1913.6572139932116
2023-06-23 18:40:00,1905.5334468497,1906.0717317186,1906.0717317186,1905.5334468497,1912.6458163565967
2023-06-23 18:45:00,1906.0717317186,1907.117686775,1907.117686775,1906.0717317186,1911.9087324123839
2023-06-23 18:55:00,1907.117686775,1909.500929232,1909.500929232,1907.117686775,1911.5876919883328
2023-06-23 19:00:00,1908.9711450469,1908.6992474411,1908.9711450469,1908.6992474411,1911.2025660487018
2023-06-23 19:05:00,1908.1957548709,1908.1320359788,1908.1957548709,1908.1320359788,1910.7931620393815
2023-06-23 19:10:00,1908.4466500062,1908.9929250981,1908.9929250981,1908.4466500062,1910.5531304472106
2023-06-23 19:15:00,1909.1662671634,1910.8180430473,1910.8180430473,1909.1662671634,1910.5884521272228
2023-06-23 19:20:00,1910.3390943617,1909.8102768565,1910.3390943617,1909.8102768565,1910.48469542446
2023-06-23 19:25:00,1909.4793807732,1907.0327803964,1909.4793807732,1906.493896488,1910.0244400873853
2023-06-23 19:30:00,1907.3513034947,1908.1996875642,1908.1996875642,1907.3513034947,1909.7811397509606
2023-06-23 19:35:00,1908.0908434174,1893.997395535,1908.0908434174,1889.0896465656,1907.676640522166
2023-06-23 19:40:00,1894.538325915,1895.0645142657,1895.0645142657,1894.538325915,1905.9950236879706
2023-06-23 19:45:00,1895.0645142657,1895.0645142657,1895.0645142657,1895.0645142657,1904.5376224316678
2023-06-23 19:50:00,1895.0645142657,1898.4180867709,1898.4180867709,1895.0645142657,1903.7216843435656
2023-06-23 19:55:00,1898.4180867709,1898.9510141333,1898.9510141333,1898.4180867709,1903.0855949821969
2023-06-23 20:00:00,1898.9510141333,1899.4030628205,1899.5858460549,1898.9510141333,1902.5945906939705
2023-06-23 20:05:00,1899.5027419478,1899.4192172802,1899.5027419478,1899.4192172802,1902.1712075721346
2023-06-23 20:10:00,1899.4192172802,1898.8850006037,1899.4192172802,1898.8850006037,1901.73304664301
2023-06-23 20:15:00,1899.0567939576,1899.8836230924,1899.8836230924,1899.0567939576,1901.4864568362623
2023-06-23 20:20:00,1899.350303114,1900.8157341456,1900.8157341456,1899.350303114,1901.397027144174
2023-06-23 20:35:00,1900.5494919193,1900.6244070944,1900.6244070944,1899.7562518439,1901.2940111375376
2023-06-23 20:40:00,1900.6244070944,1902.2783218391,1902.2783218391,1900.4321861657,1901.4252525644126
2023-06-23 20:45:00,1902.2783218391,1904.9719222139,1904.9719222139,1902.2783218391,1901.898141851011
2023-06-23 20:50:00,1904.9719222139,1904.9719222139,1904.9719222139,1904.9719222139,1902.3079792327294
2023-06-23 20:55:00,1905.505927165,1906.5755159856,1906.5755159856,1905.505927165,1902.8769841331123
2023-06-23 21:05:00,1906.3092089189,1906.3092089189,1906.3092089189,1906.3092089189,1903.3346141045508
2023-06-23 21:10:00,1905.7905083988,1903.4771025438,1905.7905083988,1903.4771025438,1903.3536125631174
2023-06-23 21:20:00,1902.9190734591,1902.9190734591,1902.9190734591,1902.9190734591,1903.2956740159152
2023-06-23 21:30:00,1902.3861143976,1895.5985009004,1902.3861143976,1895.5985009004,1902.26938426718
2023-06-23 21:35:00,1895.1313166497,1893.0432723243,1895.1313166497,1892.0087135938,1901.0392360081294
2023-06-23 21:40:00,1893.5152429058,1895.0553041411,1895.0553041411,1893.5152429058,1900.2413784258588
2023-06-23 21:45:00,1894.6263463416,1880.3628674544,1894.6263463416,1876.6738859716,1897.590910296331
2023-06-23 21:50:00,1881.4470428074,1884.3597603583,1884.3597603583,1881.4470428074,1895.8267569712602
2023-06-23 21:55:00,1885.4217730298,1884.892447496,1885.4217730298,1884.892447496,1894.3688490412255
2023-06-23 22:00:00,1884.689771923,1884.6333396735,1884.8779750574,1884.6333396735,1893.0707811255288
2023-06-23 22:05:00,1884.3851326291,1884.3851326291,1884.3851326291,1884.3851326291,1891.9126946593385
2023-06-23 22:10:00,1884.2766178178,1884.8968375508,1884.8968375508,1882.8380240544,1890.9772470448665
2023-06-23 22:15:00,1884.763119357,1883.655319052,1884.763119357,1883.655319052,1890.0009899791512
2023-06-23 22:20:00,1883.655319052,1882.3496912523,1883.655319052,1882.3496912523,1888.9808168155712
2023-06-23 22:25:00,1882.3496912523,1884.5395878422,1884.5395878422,1882.3496912523,1888.388652952455
2023-06-23 22:30:00,1884.5395878422,1886.1212039164,1886.1212039164,1884.5395878422,1888.0863264143145
2023-06-23 22:35:00,1886.1212039164,1886.5398390554,1886.5398390554,1886.1212039164,1887.8801280997927
2023-06-23 22:40:00,1887.1212360577,1889.1650804004,1889.1650804004,1887.1212360577,1888.051455073207
2023-06-23 23:10:00,1889.5050937004,1889.8463989131,1889.8463989131,1889.5050937004,1888.2907809185263
2023-06-23 23:15:00,1890.1087124631,1890.441566619,1890.441566619,1890.1087124631,1888.577552345256
2023-06-23 23:25:00,1890.6176050581,1890.6176050581,1890.6176050581,1890.6176050581,1888.8495593736354
2023-06-23 23:35:00,1890.7537117932,1891.3096157081,1891.3096157081,1890.7537117932,1889.1775668848975
2023-06-23 23:45:00,1890.7227383251,1887.8990161481,1890.7227383251,1887.4823155941,1889.0070934533244
2023-06-23 23:50:00,1888.3720320655,1889.7075292053,1889.7075292053,1888.3720320655,1889.100484886921
2023-06-23 23:55:00,1889.9195571207,1891.7001479701,1891.7001479701,1889.9195571207,1889.447106631345
2023-06-24 00:00:00,1891.60337323,1890.8787394437,1891.6985060284,1890.8787394437,1889.6379910063256
2023-06-24 00:05:00,1890.7209498143,1889.9277105008,1890.7209498143,1889.397769736,1889.6766202722556
2023-06-24 00:15:00,1889.6627122526,1888.6362054992,1889.6627122526,1888.6362054992,1889.537898302515
2023-06-24 00:25:00,1888.6362054992,1886.037576335,1888.6362054992,1886.037576335,1889.0711887068464
2023-06-24 00:30:00,1886.037576335,1886.8165830969,1886.8165830969,1886.037576335,1888.7705746255203
2023-06-24 00:35:00,1886.7336167153,1883.8033356373,1886.7336167153,1883.8033356373,1888.1082760937577
2023-06-24 00:45:00,1883.5336826376,1880.1394762342,1883.5336826376,1879.2536244136,1887.0457694458169
2023-06-24 00:50:00,1880.1394762342,1882.6900205728,1882.6900205728,1880.1394762342,1886.4650029294148
2023-06-24 01:00:00,1882.0802044733,1881.2970712193,1882.0802044733,1880.742552626,1885.7759453680662
2023-06-24 01:05:00,1881.7266302817,1883.5752740014,1883.5752740014,1881.7266302817,1885.4825225191776
2023-06-24 01:30:00,1883.1703199502,1881.6486361687,1883.1703199502,1881.6486361687,1884.9713376724471
2023-06-24 01:35:00,1881.1700339602,1883.5535413579,1883.5535413579,1880.8844650316,1884.782298163841
2023-06-24 01:40:00,1883.9890414417,1883.9890414417,1883.9890414417,1883.9890414417,1884.6765306008888
2023-06-24 01:45:00,1883.9890414417,1886.2373795218,1886.3558727995,1883.9890414417,1884.8846437903437
2023-06-24 01:50:00,1886.1188974087,1886.1188974087,1886.1188974087,1886.1188974087,1885.0492109394581
2023-06-24 01:55:00,1886.4632476301,1888.6181470188,1888.6181470188,1886.4632476301,1885.5250690833705
2023-06-24 02:00:00,1889.0680791365,1889.0680791365,1889.0680791365,1889.0680791365,1885.997470423788
2023-06-24 02:20:00,1889.0680791365,1889.3031817275,1889.3031817275,1889.0680791365,1886.4382319309495
2023-06-24 02:25:00,1889.3031817275,1889.5905644391,1889.5905644391,1889.3031817275,1886.8585429320365
2023-06-24 02:30:00,1889.7515978335,1891.4098092543,1891.4098092543,1889.7515978335,1887.4653784416716
2023-06-24 02:35:00,1891.5173310494,1893.4460348322,1893.5380451986,1891.5173310494,1888.262799293742
2023-06-24 02:40:00,1893.3759353578,1893.3563902432,1893.496590914,1893.3563902432,1888.9419447536698
2023-06-24 02:45:00,1893.5147594899,1893.4227445391,1893.5147594899,1893.4227445391,1889.5393847250605
2023-06-24 02:50:00,1893.4227445391,1893.2491918869,1893.4227445391,1893.2491918869,1890.0340256799723
2023-06-24 02:55:00,1893.2491918869,1894.796509393,1894.796509393,1893.2491918869,1890.669023508376
2023-06-24 03:00:00,1894.7063707949,1894.7965073509,1894.7965073509,1894.7063707949,1891.2193546873793
2023-06-24 03:15:00,1894.7965073509,1894.7965065109,1894.7965073509,1894.7965065109,1891.696308263849
2023-06-24 03:30:00,1894.7965065109,1894.7965065109,1894.7965065109,1894.7965065109,1892.1096680301225
2023-06-24 03:35:00,1894.6052734271,1893.8877810394,1894.6052734271,1893.8877810394,1892.346749764693
2023-06-24 04:00:00,1894.103673571,1894.103673571,1894.103673571,1894.103673571,1892.5810062722005
2023-06-24 04:05:00,1894.103673571,1894.103673571,1894.103673571,1894.103673571,1892.7840285787072
2023-06-24 04:10:00,1894.103673571,1893.3604024901,1894.103673571,1893.0643423466,1892.8608784335595
2023-06-24 04:15:00,1893.6542967287,1896.1989286464,1896.1989286464,1893.6542967287,1893.3059517952715
2023-06-24 04:25:00,1896.154463218,1895.884586723,1896.154463218,1895.884586723,1893.6497697856353
2023-06-24 04:30:00,1895.7461931833,1895.2368384749,1895.7461931833,1895.2368384749,1893.8613789442038
2023-06-24 04:35:00,1895.2368384749,1894.8180596058,1895.2368384749,1894.8180596058,1893.98893636575
2023-06-24 04:50:00,1894.8180596058,1892.6795364277,1894.8180596058,1892.6795364277,1893.8143497073434
2023-06-24 05:00:00,1892.7795649453,1892.6804869299,1892.7795649453,1892.6804869299,1893.6631680036844
2023-06-24 05:10:00,1892.6804869299,1893.2992749596,1893.2992749596,1892.6804869299,1893.61464893114
2023-06-24 05:15:00,1893.2992749596,1893.4391274946,1893.4391274946,1893.2992749596,1893.5912460729348
2023-06-24 05:20:00,1893.4391274946,1894.3797549827,1894.3797549827,1893.4391274946,1893.6963805942369
2023-06-24 05:35:00,1894.3797549827,1894.3797549827,1894.3797549827,1894.3797549827,1893.7874971793653
2023-06-24 06:00:00,1894.3797549827,1893.2686231495,1894.3797549827,1893.2686231495,1893.7183139753834
